,open,high,low,close,volume
2013-10-02 11:49:26.100,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:49:27.800,1447.75,1447.75,1447.75,1447.75,50.0
2013-10-02 11:49:28.100,1448.0,1448.0,1448.0,1448.0,1.0
2013-10-02 11:49:28.200,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:49:30.400,1448.0,1448.0,1448.0,1448.0,555.0
2013-10-02 11:49:30.500,1448.0,1448.0,1448.0,1448.0,9.0
2013-10-02 11:49:30.700,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:49:31.000,1448.0,1448.0,1448.0,1448.0,16.0
2013-10-02 11:49:31.200,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:49:31.300,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:49:31.400,1447.75,1447.75,1447.75,1447.75,2.0
2013-10-02 11:49:31.500,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:49:31.600,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:49:31.700,1448.0,1448.0,1448.0,1448.0,104.0
2013-10-02 11:49:31.800,1447.75,1447.75,1447.75,1447.75,2.0
2013-10-02 11:49:33.500,1448.0,1448.0,1448.0,1448.0,257.0
2013-10-02 11:49:33.600,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:49:33.800,1448.0,1448.0,1448.0,1448.0,2.0
2013-10-02 11:49:35.800,1447.75,1447.75,1447.75,1447.75,4.0
2013-10-02 11:49:37.300,1448.0,1448.0,1448.0,1448.0,3.0
2013-10-02 11:49:38.900,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:49:39.100,1448.0,1448.0,1448.0,1448.0,14.0
2013-10-02 11:49:39.500,1448.0,1448.0,1447.75,1447.75,5.0
2013-10-02 11:49:40.500,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:49:40.900,1447.75,1447.75,1447.75,1447.75,11.0
2013-10-02 11:49:44.400,1448.0,1448.0,1448.0,1448.0,190.0
2013-10-02 11:49:44.500,1448.0,1448.0,1448.0,1448.0,2.0
2013-10-02 11:49:46.300,1448.0,1448.0,1448.0,1448.0,121.0
2013-10-02 11:49:47.100,1447.5,1447.5,1447.5,1447.5,3.0
2013-10-02 11:49:48.100,1448.0,1448.0,1448.0,1448.0,411.0
2013-10-02 11:49:48.200,1447.0,1448.0,1447.0,1447.5,203.0
2013-10-02 11:49:48.300,1448.0,1448.0,1447.5,1447.5,128.0
2013-10-02 11:49:48.700,1447.5,1447.5,1447.5,1447.5,11.0
2013-10-02 11:49:48.800,1447.5,1448.0,1447.5,1448.0,282.0
2013-10-02 11:49:48.900,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:49:49.000,1447.5,1447.5,1447.5,1447.5,15.0
2013-10-02 11:49:49.200,1447.5,1447.5,1447.5,1447.5,5.0
2013-10-02 11:49:49.400,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:49:50.900,1448.0,1448.0,1448.0,1448.0,16.0
2013-10-02 11:49:51.300,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:49:51.600,1448.0,1448.0,1448.0,1448.0,60.0
2013-10-02 11:49:52.200,1447.5,1447.5,1447.5,1447.5,2.0
2013-10-02 11:49:52.800,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:49:53.900,1448.0,1448.0,1448.0,1448.0,8.0
2013-10-02 11:49:55.800,1447.5,1447.5,1447.5,1447.5,2.0
2013-10-02 11:49:56.900,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:49:57.100,1447.5,1447.5,1447.5,1447.5,3.0
2013-10-02 11:49:58.300,1447.5,1447.5,1447.5,1447.5,2.0
2013-10-02 11:49:58.400,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:00.700,1447.5,1447.5,1447.5,1447.5,5.0
2013-10-02 11:50:00.900,1447.5,1447.5,1447.5,1447.5,19.0
2013-10-02 11:50:01.000,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:02.600,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:03.500,1447.5,1447.5,1447.5,1447.5,3.0
2013-10-02 11:50:03.600,1447.5,1447.5,1447.5,1447.5,4.0
2013-10-02 11:50:04.500,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:04.600,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:50:05.200,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:05.500,1447.5,1447.5,1447.5,1447.5,2.0
2013-10-02 11:50:05.800,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:50:06.100,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:07.000,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:07.800,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:07.900,1447.5,1447.5,1447.5,1447.5,2.0
2013-10-02 11:50:08.000,1447.5,1447.5,1447.5,1447.5,2.0
2013-10-02 11:50:08.700,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:10.900,1448.0,1448.0,1448.0,1448.0,16.0
2013-10-02 11:50:11.000,1448.0,1448.0,1448.0,1448.0,10.0
2013-10-02 11:50:12.000,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:12.700,1447.5,1447.5,1447.5,1447.5,10.0
2013-10-02 11:50:13.100,1448.0,1448.0,1448.0,1448.0,2.0
2013-10-02 11:50:13.600,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:14.300,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:14.600,1447.75,1447.75,1447.75,1447.75,4.0
2013-10-02 11:50:15.300,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:50:15.500,1447.5,1447.5,1447.5,1447.5,2.0
2013-10-02 11:50:18.000,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:20.900,1448.0,1448.0,1448.0,1448.0,18.0
2013-10-02 11:50:21.900,1447.75,1448.0,1447.75,1447.75,6.0
2013-10-02 11:50:22.500,1447.75,1447.75,1447.75,1447.75,4.0
2013-10-02 11:50:22.700,1447.5,1447.5,1447.5,1447.5,5.0
2013-10-02 11:50:24.000,1448.0,1448.0,1448.0,1448.0,11.0
2013-10-02 11:50:25.400,1447.5,1447.75,1447.5,1447.75,2.0
2013-10-02 11:50:25.900,1448.0,1448.0,1448.0,1448.0,10.0
2013-10-02 11:50:26.500,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:50:26.900,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:29.000,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:30.500,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:30.900,1448.0,1448.0,1448.0,1448.0,10.0
2013-10-02 11:50:31.900,1448.0,1448.0,1448.0,1448.0,213.0
2013-10-02 11:50:32.000,1448.0,1448.0,1448.0,1448.0,361.0
2013-10-02 11:50:32.200,1448.0,1448.0,1448.0,1448.0,4.0
2013-10-02 11:50:32.500,1447.75,1447.75,1447.75,1447.75,2.0
2013-10-02 11:50:32.800,1447.75,1447.75,1447.75,1447.75,8.0
2013-10-02 11:50:34.300,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:50:35.200,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:35.700,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:37.000,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:50:37.800,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:39.200,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:40.900,1448.0,1448.0,1448.0,1448.0,11.0
2013-10-02 11:50:42.200,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:42.500,1447.75,1447.75,1447.75,1447.75,5.0
2013-10-02 11:50:44.000,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:50:44.400,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:50:47.900,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:50:50.200,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:50:50.900,1448.0,1448.0,1448.0,1448.0,12.0
2013-10-02 11:50:54.000,1448.0,1448.0,1448.0,1448.0,2.0
2013-10-02 11:50:57.300,1448.0,1448.0,1448.0,1448.0,5.0
2013-10-02 11:50:59.200,1448.0,1448.0,1448.0,1448.0,13.0
2013-10-02 11:51:00.400,1448.0,1448.0,1448.0,1448.0,1117.0
2013-10-02 11:51:00.500,1448.0,1448.0,1447.5,1447.5,9.0
2013-10-02 11:51:00.600,1447.5,1448.0,1447.5,1448.0,61.0
2013-10-02 11:51:00.900,1448.0,1448.0,1448.0,1448.0,15.0
2013-10-02 11:51:01.300,1448.0,1448.0,1448.0,1448.0,119.0
2013-10-02 11:51:01.500,1447.75,1447.75,1447.75,1447.75,2.0
2013-10-02 11:51:02.400,1448.0,1448.0,1448.0,1448.0,2.0
2013-10-02 11:51:03.500,1447.5,1447.5,1447.5,1447.5,2.0
2013-10-02 11:51:05.400,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:51:06.500,1447.5,1447.75,1447.5,1447.75,2.0
2013-10-02 11:51:08.900,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:51:10.800,1447.5,1447.5,1447.5,1447.5,18.0
2013-10-02 11:51:11.400,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:51:15.500,1447.5,1447.5,1447.5,1447.5,50.0
2013-10-02 11:51:15.900,1448.0,1448.0,1448.0,1448.0,471.0
2013-10-02 11:51:16.000,1448.0,1448.0,1448.0,1448.0,259.0
2013-10-02 11:51:16.100,1448.0,1448.0,1448.0,1448.0,23.0
2013-10-02 11:51:16.200,1448.0,1448.0,1448.0,1448.0,24.0
2013-10-02 11:51:16.500,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:51:18.400,1447.0,1447.0,1447.0,1447.0,14.0
2013-10-02 11:51:19.200,1447.0,1447.0,1447.0,1447.0,2.0
2013-10-02 11:51:19.400,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:51:19.600,1447.5,1447.5,1447.5,1447.5,6.0
2013-10-02 11:51:20.900,1447.0,1447.0,1447.0,1447.0,15.0
2013-10-02 11:51:21.400,1447.25,1447.25,1447.25,1447.25,2.0
2013-10-02 11:51:22.500,1447.0,1447.0,1447.0,1447.0,27.0
2013-10-02 11:51:22.900,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:51:23.100,1447.0,1447.0,1447.0,1447.0,868.0
2013-10-02 11:51:23.200,1447.0,1447.0,1447.0,1447.0,414.0
2013-10-02 11:51:23.300,1447.0,1447.0,1447.0,1447.0,223.0
2013-10-02 11:51:23.500,1447.0,1447.25,1447.0,1447.25,8.0
2013-10-02 11:51:23.600,1447.0,1447.0,1447.0,1447.0,33.0
2013-10-02 11:51:23.700,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:51:23.800,1447.0,1447.0,1447.0,1447.0,23.0
2013-10-02 11:51:23.900,1447.0,1447.0,1447.0,1447.0,55.0
2013-10-02 11:51:24.000,1447.0,1447.0,1447.0,1447.0,4.0
2013-10-02 11:51:24.100,1447.0,1447.0,1447.0,1447.0,2.0
2013-10-02 11:51:24.200,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:51:24.500,1447.0,1447.0,1447.0,1447.0,5.0
2013-10-02 11:51:24.800,1447.0,1447.0,1447.0,1447.0,5.0
2013-10-02 11:51:25.100,1447.0,1447.0,1447.0,1447.0,9.0
2013-10-02 11:51:25.200,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:51:25.400,1447.0,1447.0,1447.0,1447.0,5.0
2013-10-02 11:51:25.700,1447.0,1447.0,1447.0,1447.0,5.0
2013-10-02 11:51:26.000,1447.0,1447.0,1447.0,1447.0,7.0
2013-10-02 11:51:26.100,1447.0,1447.0,1447.0,1447.0,15.0
2013-10-02 11:51:26.400,1447.0,1447.0,1447.0,1447.0,6.0
2013-10-02 11:51:26.500,1447.25,1447.25,1447.25,1447.25,2.0
2013-10-02 11:51:26.600,1447.0,1447.0,1447.0,1447.0,5.0
2013-10-02 11:51:26.900,1447.0,1447.25,1447.0,1447.25,6.0
2013-10-02 11:51:27.200,1447.0,1447.0,1447.0,1447.0,362.0
2013-10-02 11:51:27.300,1447.25,1447.25,1447.25,1447.25,5.0
2013-10-02 11:51:27.900,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:51:28.100,1447.25,1447.25,1447.25,1447.25,20.0
2013-10-02 11:51:28.500,1447.5,1447.5,1447.5,1447.5,10.0
2013-10-02 11:51:30.600,1447.25,1447.25,1447.25,1447.25,4.0
2013-10-02 11:51:30.900,1447.25,1447.25,1447.25,1447.25,18.0
2013-10-02 11:51:31.300,1447.25,1447.25,1447.25,1447.25,5.0
2013-10-02 11:51:31.600,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:51:32.400,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:51:33.000,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:51:37.200,1447.25,1447.25,1447.25,1447.25,4.0
2013-10-02 11:51:37.800,1447.0,1447.0,1447.0,1447.0,10.0
2013-10-02 11:51:38.200,1447.0,1447.0,1447.0,1447.0,15.0
2013-10-02 11:51:40.900,1447.25,1447.25,1447.25,1447.25,19.0
2013-10-02 11:51:44.900,1448.0,1448.0,1448.0,1448.0,7.0
2013-10-02 11:51:45.000,1448.0,1448.0,1448.0,1448.0,30.0
2013-10-02 11:51:46.900,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:51:49.400,1448.0,1448.0,1448.0,1448.0,683.0
2013-10-02 11:51:49.500,1448.0,1448.0,1447.5,1447.5,366.0
2013-10-02 11:51:50.800,1447.5,1447.5,1447.5,1447.5,2.0
2013-10-02 11:51:50.900,1447.25,1447.25,1447.25,1447.25,17.0
2013-10-02 11:51:51.400,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:51:51.600,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:51:53.900,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:51:54.200,1448.0,1448.0,1448.0,1448.0,336.0
2013-10-02 11:51:54.300,1447.5,1447.5,1447.5,1447.5,4.0
2013-10-02 11:51:57.700,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:51:59.400,1447.5,1447.5,1447.5,1447.5,5.0
2013-10-02 11:51:59.600,1447.5,1447.5,1447.5,1447.5,2.0
2013-10-02 11:52:00.000,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:52:00.100,1447.5,1447.5,1447.5,1447.5,2.0
2013-10-02 11:52:00.300,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:52:00.900,1447.5,1447.5,1447.5,1447.5,20.0
2013-10-02 11:52:03.900,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:52:04.200,1447.75,1447.75,1447.75,1447.75,1.0
2013-10-02 11:52:04.800,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:52:06.600,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:52:07.300,1448.0,1448.0,1448.0,1448.0,720.0
2013-10-02 11:52:09.100,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:52:09.700,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:52:10.700,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:52:10.900,1447.25,1447.25,1447.25,1447.25,13.0
2013-10-02 11:52:14.500,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:52:16.800,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:52:17.100,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:52:20.000,1447.5,1447.5,1447.5,1447.5,1.0
2013-10-02 11:52:20.600,1447.0,1447.0,1447.0,1447.0,121.0
2013-10-02 11:52:20.700,1447.0,1447.0,1447.0,1447.0,90.0
2013-10-02 11:52:20.800,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:52:20.900,1447.25,1447.25,1447.25,1447.25,14.0
2013-10-02 11:52:21.200,1447.0,1447.0,1447.0,1447.0,26.0
2013-10-02 11:52:21.600,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:52:21.700,1447.0,1447.0,1447.0,1447.0,3.0
2013-10-02 11:52:22.100,1447.0,1447.0,1447.0,1447.0,85.0
2013-10-02 11:52:22.200,1447.0,1447.0,1447.0,1447.0,5.0
2013-10-02 11:52:23.200,1447.25,1447.25,1447.25,1447.25,12.0
2013-10-02 11:52:24.300,1447.25,1447.25,1447.25,1447.25,3.0
2013-10-02 11:52:24.600,1447.0,1447.0,1447.0,1447.0,10.0
2013-10-02 11:52:24.700,1447.0,1447.0,1447.0,1447.0,29.0
2013-10-02 11:52:24.800,1447.0,1447.0,1447.0,1447.0,13.0
2013-10-02 11:52:24.900,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:52:25.000,1447.0,1447.0,1447.0,1447.0,10.0
2013-10-02 11:52:25.900,1447.0,1447.0,1447.0,1447.0,524.0
2013-10-02 11:52:26.000,1447.0,1447.0,1447.0,1447.0,93.0
2013-10-02 11:52:26.200,1447.0,1447.0,1447.0,1447.0,50.0
2013-10-02 11:52:26.300,1447.0,1447.0,1447.0,1447.0,4.0
2013-10-02 11:52:26.400,1447.0,1447.0,1447.0,1447.0,259.0
2013-10-02 11:52:26.500,1447.0,1447.0,1447.0,1447.0,20.0
2013-10-02 11:52:26.600,1447.0,1447.0,1447.0,1447.0,2.0
2013-10-02 11:52:26.800,1447.0,1447.0,1447.0,1447.0,78.0
2013-10-02 11:52:26.900,1447.0,1447.0,1447.0,1447.0,3.0
2013-10-02 11:52:27.000,1447.0,1447.0,1447.0,1447.0,2.0
2013-10-02 11:52:27.400,1447.0,1447.0,1447.0,1447.0,92.0
2013-10-02 11:52:27.600,1447.0,1447.0,1447.0,1447.0,15.0
2013-10-02 11:52:28.500,1447.0,1447.0,1447.0,1447.0,4.0
2013-10-02 11:52:29.400,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:52:29.700,1447.0,1447.0,1447.0,1447.0,2.0
2013-10-02 11:52:30.000,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:52:30.900,1447.0,1447.0,1447.0,1447.0,12.0
2013-10-02 11:52:31.000,1447.0,1447.0,1447.0,1447.0,3.0
2013-10-02 11:52:31.700,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:52:32.000,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:52:33.100,1447.0,1447.0,1447.0,1447.0,5.0
2013-10-02 11:52:34.300,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:52:36.700,1447.0,1447.0,1447.0,1447.0,5.0
2013-10-02 11:52:39.000,1447.0,1447.0,1447.0,1447.0,2.0
2013-10-02 11:52:40.500,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:52:40.600,1447.0,1447.0,1447.0,1447.0,10.0
2013-10-02 11:52:40.700,1447.0,1447.0,1447.0,1447.0,5.0
2013-10-02 11:52:40.900,1447.0,1447.0,1447.0,1447.0,12.0
2013-10-02 11:52:41.000,1447.0,1447.0,1447.0,1447.0,294.0
2013-10-02 11:52:41.400,1447.0,1447.0,1447.0,1447.0,7.0
2013-10-02 11:52:41.600,1447.0,1447.0,1447.0,1447.0,21.0
2013-10-02 11:52:41.700,1447.0,1447.0,1447.0,1447.0,20.0
2013-10-02 11:52:41.800,1447.0,1447.0,1447.0,1447.0,20.0
2013-10-02 11:52:42.500,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:52:42.700,1447.0,1447.0,1447.0,1447.0,166.0
2013-10-02 11:52:42.800,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:52:43.000,1447.0,1447.0,1447.0,1447.0,2.0
2013-10-02 11:52:43.300,1447.0,1447.0,1447.0,1447.0,2.0
2013-10-02 11:52:43.500,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:52:43.900,1447.0,1447.0,1447.0,1447.0,4.0
2013-10-02 11:52:44.100,1447.0,1447.0,1447.0,1447.0,976.0
2013-10-02 11:52:44.800,1447.0,1447.0,1447.0,1447.0,189.0
2013-10-02 11:52:44.900,1447.0,1447.0,1447.0,1447.0,12.0
2013-10-02 11:52:45.800,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:52:46.400,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:52:48.000,1447.0,1447.25,1447.0,1447.25,5.0
2013-10-02 11:52:48.800,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:52:49.100,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:52:50.100,1447.0,1447.0,1447.0,1447.0,12.0
2013-10-02 11:52:50.900,1447.0,1447.0,1447.0,1447.0,17.0
2013-10-02 11:52:53.800,1447.0,1447.0,1447.0,1447.0,350.0
2013-10-02 11:52:53.900,1447.25,1447.25,1447.25,1447.25,5.0
2013-10-02 11:52:54.300,1447.25,1447.25,1447.25,1447.25,2.0
2013-10-02 11:52:54.900,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:52:55.500,1447.25,1447.25,1447.0,1447.0,446.0
2013-10-02 11:52:55.600,1447.25,1447.25,1447.25,1447.25,2.0
2013-10-02 11:52:55.800,1447.0,1447.0,1447.0,1447.0,5.0
2013-10-02 11:52:58.600,1448.0,1448.0,1448.0,1448.0,4.0
2013-10-02 11:52:59.100,1447.0,1447.0,1447.0,1447.0,10.0
2013-10-02 11:53:00.600,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:53:00.900,1447.0,1447.0,1447.0,1447.0,12.0
2013-10-02 11:53:01.900,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:53:02.700,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:53:02.800,1447.0,1447.0,1447.0,1447.0,25.0
2013-10-02 11:53:03.300,1447.0,1447.0,1447.0,1447.0,4.0
2013-10-02 11:53:05.000,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:53:05.100,1447.0,1447.0,1447.0,1447.0,25.0
2013-10-02 11:53:08.400,1447.0,1447.0,1447.0,1447.0,2.0
2013-10-02 11:53:08.700,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:53:10.400,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:53:10.900,1447.0,1447.0,1447.0,1447.0,17.0
2013-10-02 11:53:14.000,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:53:15.100,1447.0,1447.0,1447.0,1447.0,2.0
2013-10-02 11:53:15.800,1447.0,1447.0,1447.0,1447.0,3.0
2013-10-02 11:53:16.600,1447.0,1447.0,1447.0,1447.0,5.0
2013-10-02 11:53:20.400,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:53:20.800,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:53:20.900,1447.0,1447.0,1447.0,1447.0,11.0
2013-10-02 11:53:22.100,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:53:24.000,1447.0,1447.0,1447.0,1447.0,2.0
2013-10-02 11:53:24.800,1447.0,1447.0,1447.0,1447.0,4.0
2013-10-02 11:53:25.400,1447.0,1447.0,1447.0,1447.0,5.0
2013-10-02 11:53:26.300,1447.0,1447.0,1447.0,1447.0,26.0
2013-10-02 11:53:27.700,1447.0,1447.0,1447.0,1447.0,92.0
2013-10-02 11:53:28.000,1447.0,1447.0,1447.0,1447.0,70.0
2013-10-02 11:53:28.800,1447.0,1447.0,1447.0,1447.0,52.0
2013-10-02 11:53:29.400,1447.0,1447.0,1447.0,1447.0,18.0
2013-10-02 11:53:29.600,1447.0,1447.0,1447.0,1447.0,6.0
2013-10-02 11:53:30.900,1447.0,1447.0,1447.0,1447.0,19.0
2013-10-02 11:53:33.100,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:53:33.600,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:53:34.300,1447.0,1447.0,1447.0,1447.0,3.0
2013-10-02 11:53:35.600,1447.0,1447.0,1447.0,1447.0,2.0
2013-10-02 11:53:38.900,1447.25,1447.25,1447.25,1447.25,2.0
2013-10-02 11:53:40.900,1447.0,1447.0,1447.0,1447.0,10.0
2013-10-02 11:53:45.200,1447.0,1447.0,1447.0,1447.0,2.0
2013-10-02 11:53:46.500,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:53:47.100,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:53:48.700,1447.0,1447.0,1447.0,1447.0,3.0
2013-10-02 11:53:50.800,1447.0,1447.0,1447.0,1447.0,11.0
2013-10-02 11:53:51.200,1447.0,1447.0,1447.0,1447.0,40.0
2013-10-02 11:53:52.700,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:53:53.000,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:53:55.500,1447.0,1447.0,1447.0,1447.0,65.0
2013-10-02 11:53:55.700,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:53:56.600,1447.0,1447.0,1447.0,1447.0,33.0
2013-10-02 11:53:56.700,1447.0,1447.0,1447.0,1447.0,56.0
2013-10-02 11:53:56.800,1447.0,1447.0,1447.0,1447.0,118.0
2013-10-02 11:53:57.000,1447.0,1447.0,1447.0,1447.0,182.0
2013-10-02 11:53:57.100,1447.0,1447.0,1447.0,1447.0,20.0
2013-10-02 11:53:57.200,1447.0,1447.0,1447.0,1447.0,19.0
2013-10-02 11:53:57.300,1447.0,1447.0,1447.0,1447.0,10.0
2013-10-02 11:53:57.400,1447.0,1447.0,1447.0,1447.0,9.0
2013-10-02 11:53:57.700,1447.0,1447.0,1447.0,1447.0,5.0
2013-10-02 11:53:58.000,1447.0,1447.0,1447.0,1447.0,116.0
2013-10-02 11:53:58.400,1447.0,1447.0,1447.0,1447.0,2.0
2013-10-02 11:53:58.800,1447.0,1447.0,1447.0,1447.0,124.0
2013-10-02 11:53:58.900,1447.0,1447.0,1447.0,1447.0,68.0
2013-10-02 11:53:59.100,1447.0,1447.0,1447.0,1447.0,41.0
2013-10-02 11:53:59.300,1447.0,1447.0,1447.0,1447.0,35.0
2013-10-02 11:53:59.700,1447.0,1447.0,1447.0,1447.0,55.0
2013-10-02 11:53:59.800,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:54:00.000,1446.75,1446.75,1446.75,1446.75,1.0
2013-10-02 11:54:00.100,1447.0,1447.0,1447.0,1447.0,10.0
2013-10-02 11:54:00.900,1447.0,1447.0,1447.0,1447.0,17.0
2013-10-02 11:54:01.100,1447.0,1447.0,1447.0,1447.0,26.0
2013-10-02 11:54:01.200,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:54:01.700,1447.0,1447.0,1447.0,1447.0,603.0
2013-10-02 11:54:01.800,1447.25,1447.25,1447.25,1447.25,1.0
2013-10-02 11:54:02.100,1447.0,1447.0,1447.0,1447.0,20.0
2013-10-02 11:54:02.200,1447.0,1447.0,1447.0,1447.0,1.0
2013-10-02 11:54:02.600,1447.0,1447.0,1447.0,1447.0,203.0
2013-10-02 11:54:02.800,1447.0,1447.0,1447.0,1447.0,25.0
2013-10-02 11:54:04.000,1446.75,1446.75,1446.75,1446.75,1.0
